arm_id,candidate_input_sha256,candidate_test_budget,contract_valid,latency_ms,model_identifier,prompt_version,provider,provider_failed,scenario_id,schema_version,sequence,snapshot_path,status,top_k,trial_number,validation_errors
proprietary_gpt,32a08dec655d7bbd3a10c474198981d788a73bc2b2fd14604636fb4b565afa38,4,True,4557,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0037,owasp-sqli-v15-ranking-row-v1,307,model-facing/candidate-snapshots/os15-s0037.json,valid,4,3,[]
proprietary_gpt,32a08dec655d7bbd3a10c474198981d788a73bc2b2fd14604636fb4b565afa38,4,True,4543,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0037,owasp-sqli-v15-ranking-row-v1,308,model-facing/candidate-snapshots/os15-s0037.json,valid,4,4,[]
proprietary_gpt,32a08dec655d7bbd3a10c474198981d788a73bc2b2fd14604636fb4b565afa38,4,True,3523,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0037,owasp-sqli-v15-ranking-row-v1,309,model-facing/candidate-snapshots/os15-s0037.json,valid,4,5,[]
proprietary_gpt,1ea9813ab85822408ef401dae0c164005d2cc84c247eacde286b5bb837e2d411,4,True,3716,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0038,owasp-sqli-v15-ranking-row-v1,310,model-facing/candidate-snapshots/os15-s0038.json,valid,4,1,[]
proprietary_gpt,1ea9813ab85822408ef401dae0c164005d2cc84c247eacde286b5bb837e2d411,4,True,4312,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0038,owasp-sqli-v15-ranking-row-v1,311,model-facing/candidate-snapshots/os15-s0038.json,valid,4,2,[]
proprietary_gpt,1ea9813ab85822408ef401dae0c164005d2cc84c247eacde286b5bb837e2d411,4,True,3693,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0038,owasp-sqli-v15-ranking-row-v1,312,model-facing/candidate-snapshots/os15-s0038.json,valid,4,3,[]
proprietary_gpt,1ea9813ab85822408ef401dae0c164005d2cc84c247eacde286b5bb837e2d411,4,True,4532,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0038,owasp-sqli-v15-ranking-row-v1,313,model-facing/candidate-snapshots/os15-s0038.json,valid,4,4,[]
proprietary_gpt,1ea9813ab85822408ef401dae0c164005d2cc84c247eacde286b5bb837e2d411,4,True,4664,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0038,owasp-sqli-v15-ranking-row-v1,314,model-facing/candidate-snapshots/os15-s0038.json,valid,4,5,[]
proprietary_gpt,a13f5bfada2a38eb1debe7cac92ad70e9e5c70521072471e5290a237c066ca9e,4,True,5148,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0039,owasp-sqli-v15-ranking-row-v1,315,model-facing/candidate-snapshots/os15-s0039.json,valid,4,1,[]
proprietary_gpt,a13f5bfada2a38eb1debe7cac92ad70e9e5c70521072471e5290a237c066ca9e,4,True,4663,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0039,owasp-sqli-v15-ranking-row-v1,316,model-facing/candidate-snapshots/os15-s0039.json,valid,4,2,[]
proprietary_gpt,a13f5bfada2a38eb1debe7cac92ad70e9e5c70521072471e5290a237c066ca9e,4,True,4488,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0039,owasp-sqli-v15-ranking-row-v1,317,model-facing/candidate-snapshots/os15-s0039.json,valid,4,3,[]
proprietary_gpt,a13f5bfada2a38eb1debe7cac92ad70e9e5c70521072471e5290a237c066ca9e,4,True,4568,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0039,owasp-sqli-v15-ranking-row-v1,318,model-facing/candidate-snapshots/os15-s0039.json,valid,4,4,[]
proprietary_gpt,a13f5bfada2a38eb1debe7cac92ad70e9e5c70521072471e5290a237c066ca9e,4,True,3872,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0039,owasp-sqli-v15-ranking-row-v1,319,model-facing/candidate-snapshots/os15-s0039.json,valid,4,5,[]
proprietary_gpt,ef8cc14b1002df8c98f65f1c2fe5f089215e03b528a7c36110a879d8f84c2b7a,4,True,4102,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0040,owasp-sqli-v15-ranking-row-v1,320,model-facing/candidate-snapshots/os15-s0040.json,valid,4,1,[]
proprietary_gpt,ef8cc14b1002df8c98f65f1c2fe5f089215e03b528a7c36110a879d8f84c2b7a,4,True,4566,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0040,owasp-sqli-v15-ranking-row-v1,321,model-facing/candidate-snapshots/os15-s0040.json,valid,4,2,[]
proprietary_gpt,ef8cc14b1002df8c98f65f1c2fe5f089215e03b528a7c36110a879d8f84c2b7a,4,True,4117,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0040,owasp-sqli-v15-ranking-row-v1,322,model-facing/candidate-snapshots/os15-s0040.json,valid,4,3,[]
proprietary_gpt,ef8cc14b1002df8c98f65f1c2fe5f089215e03b528a7c36110a879d8f84c2b7a,4,True,6194,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0040,owasp-sqli-v15-ranking-row-v1,323,model-facing/candidate-snapshots/os15-s0040.json,valid,4,4,[]
proprietary_gpt,ef8cc14b1002df8c98f65f1c2fe5f089215e03b528a7c36110a879d8f84c2b7a,4,True,4841,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0040,owasp-sqli-v15-ranking-row-v1,324,model-facing/candidate-snapshots/os15-s0040.json,valid,4,5,[]
proprietary_gpt,e61a99a092a33ce5846ef38daf86bd3823d2cb9153b9a12f1a472ac4f7856583,4,True,3231,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0041,owasp-sqli-v15-ranking-row-v1,325,model-facing/candidate-snapshots/os15-s0041.json,valid,4,1,[]
proprietary_gpt,e61a99a092a33ce5846ef38daf86bd3823d2cb9153b9a12f1a472ac4f7856583,4,True,5320,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0041,owasp-sqli-v15-ranking-row-v1,326,model-facing/candidate-snapshots/os15-s0041.json,valid,4,2,[]
proprietary_gpt,e61a99a092a33ce5846ef38daf86bd3823d2cb9153b9a12f1a472ac4f7856583,4,True,3974,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0041,owasp-sqli-v15-ranking-row-v1,327,model-facing/candidate-snapshots/os15-s0041.json,valid,4,3,[]
proprietary_gpt,e61a99a092a33ce5846ef38daf86bd3823d2cb9153b9a12f1a472ac4f7856583,4,True,3572,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0041,owasp-sqli-v15-ranking-row-v1,328,model-facing/candidate-snapshots/os15-s0041.json,valid,4,4,[]
proprietary_gpt,e61a99a092a33ce5846ef38daf86bd3823d2cb9153b9a12f1a472ac4f7856583,4,True,4442,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0041,owasp-sqli-v15-ranking-row-v1,329,model-facing/candidate-snapshots/os15-s0041.json,valid,4,5,[]
proprietary_gpt,928501f3b4f0f86f9a9a0e167d54407772dae1db44050e31a273d9b9b865a71a,4,True,4177,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0042,owasp-sqli-v15-ranking-row-v1,330,model-facing/candidate-snapshots/os15-s0042.json,valid,4,1,[]
proprietary_gpt,928501f3b4f0f86f9a9a0e167d54407772dae1db44050e31a273d9b9b865a71a,4,True,4809,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0042,owasp-sqli-v15-ranking-row-v1,331,model-facing/candidate-snapshots/os15-s0042.json,valid,4,2,[]
proprietary_gpt,928501f3b4f0f86f9a9a0e167d54407772dae1db44050e31a273d9b9b865a71a,4,True,4591,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0042,owasp-sqli-v15-ranking-row-v1,332,model-facing/candidate-snapshots/os15-s0042.json,valid,4,3,[]
proprietary_gpt,928501f3b4f0f86f9a9a0e167d54407772dae1db44050e31a273d9b9b865a71a,4,True,4265,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0042,owasp-sqli-v15-ranking-row-v1,333,model-facing/candidate-snapshots/os15-s0042.json,valid,4,4,[]
proprietary_gpt,928501f3b4f0f86f9a9a0e167d54407772dae1db44050e31a273d9b9b865a71a,4,True,4552,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0042,owasp-sqli-v15-ranking-row-v1,334,model-facing/candidate-snapshots/os15-s0042.json,valid,4,5,[]
proprietary_gpt,5b03041297e333270999503c917a297d69f2a313f4dffcf4ee2759985cbad835,4,True,4804,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0043,owasp-sqli-v15-ranking-row-v1,335,model-facing/candidate-snapshots/os15-s0043.json,valid,4,1,[]
proprietary_gpt,5b03041297e333270999503c917a297d69f2a313f4dffcf4ee2759985cbad835,4,True,6211,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0043,owasp-sqli-v15-ranking-row-v1,336,model-facing/candidate-snapshots/os15-s0043.json,valid,4,2,[]
proprietary_gpt,5b03041297e333270999503c917a297d69f2a313f4dffcf4ee2759985cbad835,4,True,3631,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0043,owasp-sqli-v15-ranking-row-v1,337,model-facing/candidate-snapshots/os15-s0043.json,valid,4,3,[]
proprietary_gpt,5b03041297e333270999503c917a297d69f2a313f4dffcf4ee2759985cbad835,4,True,8195,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0043,owasp-sqli-v15-ranking-row-v1,338,model-facing/candidate-snapshots/os15-s0043.json,valid,4,4,[]
proprietary_gpt,5b03041297e333270999503c917a297d69f2a313f4dffcf4ee2759985cbad835,4,True,5311,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0043,owasp-sqli-v15-ranking-row-v1,339,model-facing/candidate-snapshots/os15-s0043.json,valid,4,5,[]
proprietary_gpt,db5ab466863e6bc883134c6defaa330fe4b182888b644862873743b1d0bbdeaa,4,True,6605,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0044,owasp-sqli-v15-ranking-row-v1,340,model-facing/candidate-snapshots/os15-s0044.json,valid,4,1,[]
proprietary_gpt,db5ab466863e6bc883134c6defaa330fe4b182888b644862873743b1d0bbdeaa,4,True,7383,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0044,owasp-sqli-v15-ranking-row-v1,341,model-facing/candidate-snapshots/os15-s0044.json,valid,4,2,[]
proprietary_gpt,db5ab466863e6bc883134c6defaa330fe4b182888b644862873743b1d0bbdeaa,4,True,5767,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0044,owasp-sqli-v15-ranking-row-v1,342,model-facing/candidate-snapshots/os15-s0044.json,valid,4,3,[]
proprietary_gpt,db5ab466863e6bc883134c6defaa330fe4b182888b644862873743b1d0bbdeaa,4,True,6539,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0044,owasp-sqli-v15-ranking-row-v1,343,model-facing/candidate-snapshots/os15-s0044.json,valid,4,4,[]
proprietary_gpt,db5ab466863e6bc883134c6defaa330fe4b182888b644862873743b1d0bbdeaa,4,True,5798,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0044,owasp-sqli-v15-ranking-row-v1,344,model-facing/candidate-snapshots/os15-s0044.json,valid,4,5,[]
proprietary_gpt,de8413cc32eef5a84cfaf08c90ba521c68621be382e361ec8e8dd229f6028ca7,4,True,5093,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0045,owasp-sqli-v15-ranking-row-v1,345,model-facing/candidate-snapshots/os15-s0045.json,valid,4,1,[]
proprietary_gpt,de8413cc32eef5a84cfaf08c90ba521c68621be382e361ec8e8dd229f6028ca7,4,True,4407,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0045,owasp-sqli-v15-ranking-row-v1,346,model-facing/candidate-snapshots/os15-s0045.json,valid,4,2,[]
proprietary_gpt,de8413cc32eef5a84cfaf08c90ba521c68621be382e361ec8e8dd229f6028ca7,4,True,4211,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0045,owasp-sqli-v15-ranking-row-v1,347,model-facing/candidate-snapshots/os15-s0045.json,valid,4,3,[]
proprietary_gpt,de8413cc32eef5a84cfaf08c90ba521c68621be382e361ec8e8dd229f6028ca7,4,True,4567,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0045,owasp-sqli-v15-ranking-row-v1,348,model-facing/candidate-snapshots/os15-s0045.json,valid,4,4,[]
proprietary_gpt,de8413cc32eef5a84cfaf08c90ba521c68621be382e361ec8e8dd229f6028ca7,4,True,4002,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0045,owasp-sqli-v15-ranking-row-v1,349,model-facing/candidate-snapshots/os15-s0045.json,valid,4,5,[]
proprietary_gpt,79885f72d00a975502a44578a6991af86626be13c9761018d218429245805928,4,True,7687,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0046,owasp-sqli-v15-ranking-row-v1,350,model-facing/candidate-snapshots/os15-s0046.json,valid,4,1,[]
proprietary_gpt,79885f72d00a975502a44578a6991af86626be13c9761018d218429245805928,4,True,3769,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0046,owasp-sqli-v15-ranking-row-v1,351,model-facing/candidate-snapshots/os15-s0046.json,valid,4,2,[]
proprietary_gpt,79885f72d00a975502a44578a6991af86626be13c9761018d218429245805928,4,True,5282,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0046,owasp-sqli-v15-ranking-row-v1,352,model-facing/candidate-snapshots/os15-s0046.json,valid,4,3,[]
proprietary_gpt,79885f72d00a975502a44578a6991af86626be13c9761018d218429245805928,4,True,3963,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0046,owasp-sqli-v15-ranking-row-v1,353,model-facing/candidate-snapshots/os15-s0046.json,valid,4,4,[]
proprietary_gpt,79885f72d00a975502a44578a6991af86626be13c9761018d218429245805928,4,True,5912,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0046,owasp-sqli-v15-ranking-row-v1,354,model-facing/candidate-snapshots/os15-s0046.json,valid,4,5,[]
proprietary_gpt,a84f1950a601c64e398ffa9e91ab27ca31ad7d67b4bb8865d44c64d2559ff81a,4,True,3923,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0047,owasp-sqli-v15-ranking-row-v1,355,model-facing/candidate-snapshots/os15-s0047.json,valid,4,1,[]
proprietary_gpt,a84f1950a601c64e398ffa9e91ab27ca31ad7d67b4bb8865d44c64d2559ff81a,4,True,5241,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0047,owasp-sqli-v15-ranking-row-v1,356,model-facing/candidate-snapshots/os15-s0047.json,valid,4,2,[]
proprietary_gpt,a84f1950a601c64e398ffa9e91ab27ca31ad7d67b4bb8865d44c64d2559ff81a,4,True,4843,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0047,owasp-sqli-v15-ranking-row-v1,357,model-facing/candidate-snapshots/os15-s0047.json,valid,4,3,[]
proprietary_gpt,a84f1950a601c64e398ffa9e91ab27ca31ad7d67b4bb8865d44c64d2559ff81a,4,True,4909,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0047,owasp-sqli-v15-ranking-row-v1,358,model-facing/candidate-snapshots/os15-s0047.json,valid,4,4,[]
proprietary_gpt,a84f1950a601c64e398ffa9e91ab27ca31ad7d67b4bb8865d44c64d2559ff81a,4,True,4720,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0047,owasp-sqli-v15-ranking-row-v1,359,model-facing/candidate-snapshots/os15-s0047.json,valid,4,5,[]
proprietary_gpt,385b044f80a6127bb57c6601fad2d28ef86d9d379013583cb07ab7f99ab6e0e6,4,True,5589,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0048,owasp-sqli-v15-ranking-row-v1,360,model-facing/candidate-snapshots/os15-s0048.json,valid,4,1,[]
proprietary_gpt,385b044f80a6127bb57c6601fad2d28ef86d9d379013583cb07ab7f99ab6e0e6,4,True,18868,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0048,owasp-sqli-v15-ranking-row-v1,361,model-facing/candidate-snapshots/os15-s0048.json,valid,4,2,[]
proprietary_gpt,385b044f80a6127bb57c6601fad2d28ef86d9d379013583cb07ab7f99ab6e0e6,4,True,4254,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0048,owasp-sqli-v15-ranking-row-v1,362,model-facing/candidate-snapshots/os15-s0048.json,valid,4,3,[]
proprietary_gpt,385b044f80a6127bb57c6601fad2d28ef86d9d379013583cb07ab7f99ab6e0e6,4,True,4742,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0048,owasp-sqli-v15-ranking-row-v1,363,model-facing/candidate-snapshots/os15-s0048.json,valid,4,4,[]
proprietary_gpt,385b044f80a6127bb57c6601fad2d28ef86d9d379013583cb07ab7f99ab6e0e6,4,True,4596,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0048,owasp-sqli-v15-ranking-row-v1,364,model-facing/candidate-snapshots/os15-s0048.json,valid,4,5,[]
proprietary_gpt,8a8769289b262a989d9c348da06a5fdccde3d145d12a09121c61ce6501e72993,4,True,4249,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0049,owasp-sqli-v15-ranking-row-v1,365,model-facing/candidate-snapshots/os15-s0049.json,valid,4,1,[]
proprietary_gpt,8a8769289b262a989d9c348da06a5fdccde3d145d12a09121c61ce6501e72993,4,True,3983,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0049,owasp-sqli-v15-ranking-row-v1,366,model-facing/candidate-snapshots/os15-s0049.json,valid,4,2,[]
proprietary_gpt,8a8769289b262a989d9c348da06a5fdccde3d145d12a09121c61ce6501e72993,4,True,4499,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0049,owasp-sqli-v15-ranking-row-v1,367,model-facing/candidate-snapshots/os15-s0049.json,valid,4,3,[]
proprietary_gpt,8a8769289b262a989d9c348da06a5fdccde3d145d12a09121c61ce6501e72993,4,True,3398,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0049,owasp-sqli-v15-ranking-row-v1,368,model-facing/candidate-snapshots/os15-s0049.json,valid,4,4,[]
proprietary_gpt,8a8769289b262a989d9c348da06a5fdccde3d145d12a09121c61ce6501e72993,4,True,4676,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0049,owasp-sqli-v15-ranking-row-v1,369,model-facing/candidate-snapshots/os15-s0049.json,valid,4,5,[]
proprietary_gpt,20c338a7b2c8f0bac4bfbe7bd85c8c161cf88e849cb8c599263e930b495fe407,4,True,6832,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0050,owasp-sqli-v15-ranking-row-v1,370,model-facing/candidate-snapshots/os15-s0050.json,valid,4,1,[]
proprietary_gpt,20c338a7b2c8f0bac4bfbe7bd85c8c161cf88e849cb8c599263e930b495fe407,4,True,4465,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0050,owasp-sqli-v15-ranking-row-v1,371,model-facing/candidate-snapshots/os15-s0050.json,valid,4,2,[]
proprietary_gpt,20c338a7b2c8f0bac4bfbe7bd85c8c161cf88e849cb8c599263e930b495fe407,4,True,4913,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0050,owasp-sqli-v15-ranking-row-v1,372,model-facing/candidate-snapshots/os15-s0050.json,valid,4,3,[]
proprietary_gpt,20c338a7b2c8f0bac4bfbe7bd85c8c161cf88e849cb8c599263e930b495fe407,4,True,5652,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0050,owasp-sqli-v15-ranking-row-v1,373,model-facing/candidate-snapshots/os15-s0050.json,valid,4,4,[]
proprietary_gpt,20c338a7b2c8f0bac4bfbe7bd85c8c161cf88e849cb8c599263e930b495fe407,4,True,4584,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0050,owasp-sqli-v15-ranking-row-v1,374,model-facing/candidate-snapshots/os15-s0050.json,valid,4,5,[]
proprietary_gpt,126c9c0d971439fcb116848e225dbee5f262ecb07f03f6e66cf1f3a7f607da03,4,True,5288,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0051,owasp-sqli-v15-ranking-row-v1,375,model-facing/candidate-snapshots/os15-s0051.json,valid,4,1,[]
proprietary_gpt,126c9c0d971439fcb116848e225dbee5f262ecb07f03f6e66cf1f3a7f607da03,4,True,3989,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0051,owasp-sqli-v15-ranking-row-v1,376,model-facing/candidate-snapshots/os15-s0051.json,valid,4,2,[]
proprietary_gpt,126c9c0d971439fcb116848e225dbee5f262ecb07f03f6e66cf1f3a7f607da03,4,True,4566,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0051,owasp-sqli-v15-ranking-row-v1,377,model-facing/candidate-snapshots/os15-s0051.json,valid,4,3,[]
proprietary_gpt,126c9c0d971439fcb116848e225dbee5f262ecb07f03f6e66cf1f3a7f607da03,4,True,4649,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0051,owasp-sqli-v15-ranking-row-v1,378,model-facing/candidate-snapshots/os15-s0051.json,valid,4,4,[]
proprietary_gpt,126c9c0d971439fcb116848e225dbee5f262ecb07f03f6e66cf1f3a7f607da03,4,True,4074,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0051,owasp-sqli-v15-ranking-row-v1,379,model-facing/candidate-snapshots/os15-s0051.json,valid,4,5,[]
proprietary_gpt,33a7f30bcafa3e4b94ba63fb7b42f898e7681d6e93470f8295777c27b8a3c53c,4,True,4645,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0052,owasp-sqli-v15-ranking-row-v1,380,model-facing/candidate-snapshots/os15-s0052.json,valid,4,1,[]
proprietary_gpt,33a7f30bcafa3e4b94ba63fb7b42f898e7681d6e93470f8295777c27b8a3c53c,4,True,4767,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0052,owasp-sqli-v15-ranking-row-v1,381,model-facing/candidate-snapshots/os15-s0052.json,valid,4,2,[]
proprietary_gpt,33a7f30bcafa3e4b94ba63fb7b42f898e7681d6e93470f8295777c27b8a3c53c,4,True,4599,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0052,owasp-sqli-v15-ranking-row-v1,382,model-facing/candidate-snapshots/os15-s0052.json,valid,4,3,[]
proprietary_gpt,33a7f30bcafa3e4b94ba63fb7b42f898e7681d6e93470f8295777c27b8a3c53c,4,True,4483,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0052,owasp-sqli-v15-ranking-row-v1,383,model-facing/candidate-snapshots/os15-s0052.json,valid,4,4,[]
proprietary_gpt,33a7f30bcafa3e4b94ba63fb7b42f898e7681d6e93470f8295777c27b8a3c53c,4,True,4139,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0052,owasp-sqli-v15-ranking-row-v1,384,model-facing/candidate-snapshots/os15-s0052.json,valid,4,5,[]
proprietary_gpt,4bb6b00a89d32ca3647ac8fc427d261b7323d27074524c3329eb4b70c6e07303,4,True,3642,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0053,owasp-sqli-v15-ranking-row-v1,385,model-facing/candidate-snapshots/os15-s0053.json,valid,4,1,[]
proprietary_gpt,4bb6b00a89d32ca3647ac8fc427d261b7323d27074524c3329eb4b70c6e07303,4,True,3663,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0053,owasp-sqli-v15-ranking-row-v1,386,model-facing/candidate-snapshots/os15-s0053.json,valid,4,2,[]
proprietary_gpt,4bb6b00a89d32ca3647ac8fc427d261b7323d27074524c3329eb4b70c6e07303,4,True,17709,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0053,owasp-sqli-v15-ranking-row-v1,387,model-facing/candidate-snapshots/os15-s0053.json,valid,4,3,[]
proprietary_gpt,4bb6b00a89d32ca3647ac8fc427d261b7323d27074524c3329eb4b70c6e07303,4,True,4115,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0053,owasp-sqli-v15-ranking-row-v1,388,model-facing/candidate-snapshots/os15-s0053.json,valid,4,4,[]
proprietary_gpt,4bb6b00a89d32ca3647ac8fc427d261b7323d27074524c3329eb4b70c6e07303,4,True,3959,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0053,owasp-sqli-v15-ranking-row-v1,389,model-facing/candidate-snapshots/os15-s0053.json,valid,4,5,[]
proprietary_gpt,aa0d08d3a18831e5a5a437d7e43d9458886ae9726a149153ebf1b06cef7bec13,4,True,3751,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0054,owasp-sqli-v15-ranking-row-v1,390,model-facing/candidate-snapshots/os15-s0054.json,valid,4,1,[]
proprietary_gpt,aa0d08d3a18831e5a5a437d7e43d9458886ae9726a149153ebf1b06cef7bec13,4,True,3925,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0054,owasp-sqli-v15-ranking-row-v1,391,model-facing/candidate-snapshots/os15-s0054.json,valid,4,2,[]
proprietary_gpt,aa0d08d3a18831e5a5a437d7e43d9458886ae9726a149153ebf1b06cef7bec13,4,True,4375,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0054,owasp-sqli-v15-ranking-row-v1,392,model-facing/candidate-snapshots/os15-s0054.json,valid,4,3,[]
proprietary_gpt,aa0d08d3a18831e5a5a437d7e43d9458886ae9726a149153ebf1b06cef7bec13,4,True,3774,gpt-5.6-luna,llm-sqli-candidate-ranking-v1,openai,False,os15-s0054,owasp-sqli-v15-ranking-row-v1,393,model-facing/candidate-snapshots/os15-s0054.json,valid,4,4,[]
