arm_id,candidate_input_sha256,candidate_test_budget,contract_valid,cost,focal_vulnerable_candidate_id,latency_ms,model_identifier,parsed_ranking,provider,provider_failed,raw_artifact_path,reciprocal_rank,scenario_id,scenario_type,sequence,status,top1,top_k,topk,trial_number,usage,validation_error_count,validation_errors,vulnerable_rank
proprietary_gpt,d181621f939c09fd45a964bf08663069f1a68c84375ed9207bda4ade29374898,4,True,,ox14-c000132,4913,gpt-5.6-luna,"[""ox14-c000132"", ""ox14-c000118"", ""ox14-c000395"", ""ox14-c000353"", ""ox14-c000223""]",openai,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0424__proprietary_gpt__ow14-s0032__trial-3.json,1.0,ow14-s0032,positive,424,valid,True,4,True,3,"{""input_tokens"": 590, ""input_tokens_details"": {""cache_write_tokens"": 0, ""cached_tokens"": 0}, ""output_tokens"": 288, ""output_tokens_details"": {""reasoning_tokens"": 101}, ""total_tokens"": 878}",0,[],1
proprietary_gpt,d181621f939c09fd45a964bf08663069f1a68c84375ed9207bda4ade29374898,4,True,,ox14-c000132,4540,gpt-5.6-luna,"[""ox14-c000223"", ""ox14-c000132"", ""ox14-c000353"", ""ox14-c000118"", ""ox14-c000395""]",openai,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0425__proprietary_gpt__ow14-s0032__trial-4.json,0.5,ow14-s0032,positive,425,valid,False,4,True,4,"{""input_tokens"": 590, ""input_tokens_details"": {""cache_write_tokens"": 0, ""cached_tokens"": 0}, ""output_tokens"": 299, ""output_tokens_details"": {""reasoning_tokens"": 129}, ""total_tokens"": 889}",0,[],2
proprietary_gpt,d181621f939c09fd45a964bf08663069f1a68c84375ed9207bda4ade29374898,4,True,,ox14-c000132,4759,gpt-5.6-luna,"[""ox14-c000223"", ""ox14-c000353"", ""ox14-c000118"", ""ox14-c000395"", ""ox14-c000132""]",openai,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0426__proprietary_gpt__ow14-s0032__trial-5.json,0.2,ow14-s0032,positive,426,valid,False,4,False,5,"{""input_tokens"": 590, ""input_tokens_details"": {""cache_write_tokens"": 0, ""cached_tokens"": 0}, ""output_tokens"": 289, ""output_tokens_details"": {""reasoning_tokens"": 118}, ""total_tokens"": 879}",0,[],5
proprietary_gpt,14f8f228efe273538d96c819a8c48f8e8e8d2944e76f7db6ed19688e497a8e40,4,True,,ox14-c000394,2962,gpt-5.6-luna,"[""ox14-c000394"", ""ox14-c000188"", ""ox14-c000311"", ""ox14-c000315"", ""ox14-c000307""]",openai,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0427__proprietary_gpt__ow14-s0033__trial-1.json,1.0,ow14-s0033,positive,427,valid,True,4,True,1,"{""input_tokens"": 588, ""input_tokens_details"": {""cache_write_tokens"": 0, ""cached_tokens"": 0}, ""output_tokens"": 239, ""output_tokens_details"": {""reasoning_tokens"": 90}, ""total_tokens"": 827}",0,[],1
proprietary_gpt,14f8f228efe273538d96c819a8c48f8e8e8d2944e76f7db6ed19688e497a8e40,4,True,,ox14-c000394,3014,gpt-5.6-luna,"[""ox14-c000394"", ""ox14-c000188"", ""ox14-c000311"", ""ox14-c000315"", ""ox14-c000307""]",openai,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0428__proprietary_gpt__ow14-s0033__trial-2.json,1.0,ow14-s0033,positive,428,valid,True,4,True,2,"{""input_tokens"": 588, ""input_tokens_details"": {""cache_write_tokens"": 0, ""cached_tokens"": 0}, ""output_tokens"": 180, ""output_tokens_details"": {""reasoning_tokens"": 32}, ""total_tokens"": 768}",0,[],1
proprietary_gpt,14f8f228efe273538d96c819a8c48f8e8e8d2944e76f7db6ed19688e497a8e40,4,True,,ox14-c000394,3269,gpt-5.6-luna,"[""ox14-c000394"", ""ox14-c000188"", ""ox14-c000311"", ""ox14-c000315"", ""ox14-c000307""]",openai,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0429__proprietary_gpt__ow14-s0033__trial-3.json,1.0,ow14-s0033,positive,429,valid,True,4,True,3,"{""input_tokens"": 588, ""input_tokens_details"": {""cache_write_tokens"": 0, ""cached_tokens"": 0}, ""output_tokens"": 238, ""output_tokens_details"": {""reasoning_tokens"": 76}, ""total_tokens"": 826}",0,[],1
proprietary_gpt,14f8f228efe273538d96c819a8c48f8e8e8d2944e76f7db6ed19688e497a8e40,4,True,,ox14-c000394,3199,gpt-5.6-luna,"[""ox14-c000394"", ""ox14-c000188"", ""ox14-c000311"", ""ox14-c000315"", ""ox14-c000307""]",openai,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0430__proprietary_gpt__ow14-s0033__trial-4.json,1.0,ow14-s0033,positive,430,valid,True,4,True,4,"{""input_tokens"": 588, ""input_tokens_details"": {""cache_write_tokens"": 0, ""cached_tokens"": 0}, ""output_tokens"": 269, ""output_tokens_details"": {""reasoning_tokens"": 111}, ""total_tokens"": 857}",0,[],1
proprietary_gpt,14f8f228efe273538d96c819a8c48f8e8e8d2944e76f7db6ed19688e497a8e40,4,True,,ox14-c000394,3619,gpt-5.6-luna,"[""ox14-c000394"", ""ox14-c000188"", ""ox14-c000311"", ""ox14-c000315"", ""ox14-c000307""]",openai,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0431__proprietary_gpt__ow14-s0033__trial-5.json,1.0,ow14-s0033,positive,431,valid,True,4,True,5,"{""input_tokens"": 588, ""input_tokens_details"": {""cache_write_tokens"": 0, ""cached_tokens"": 0}, ""output_tokens"": 264, ""output_tokens_details"": {""reasoning_tokens"": 88}, ""total_tokens"": 852}",0,[],1
proprietary_gpt,25df30ab551db6ef866fb93d9f905e66c9ba65d7fd260edeb9a66be5fb6cd3d2,4,True,,ox14-c000027,4086,gpt-5.6-luna,"[""ox14-c000404"", ""ox14-c000351"", ""ox14-c000161"", ""ox14-c000167"", ""ox14-c000027""]",openai,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0432__proprietary_gpt__ow14-s0034__trial-1.json,0.2,ow14-s0034,positive,432,valid,False,4,False,1,"{""input_tokens"": 589, ""input_tokens_details"": {""cache_write_tokens"": 0, ""cached_tokens"": 0}, ""output_tokens"": 279, ""output_tokens_details"": {""reasoning_tokens"": 123}, ""total_tokens"": 868}",0,[],5
proprietary_gpt,25df30ab551db6ef866fb93d9f905e66c9ba65d7fd260edeb9a66be5fb6cd3d2,4,True,,ox14-c000027,3272,gpt-5.6-luna,"[""ox14-c000404"", ""ox14-c000351"", ""ox14-c000161"", ""ox14-c000167"", ""ox14-c000027""]",openai,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0433__proprietary_gpt__ow14-s0034__trial-2.json,0.2,ow14-s0034,positive,433,valid,False,4,False,2,"{""input_tokens"": 589, ""input_tokens_details"": {""cache_write_tokens"": 0, ""cached_tokens"": 0}, ""output_tokens"": 226, ""output_tokens_details"": {""reasoning_tokens"": 66}, ""total_tokens"": 815}",0,[],5
proprietary_gpt,25df30ab551db6ef866fb93d9f905e66c9ba65d7fd260edeb9a66be5fb6cd3d2,4,True,,ox14-c000027,3839,gpt-5.6-luna,"[""ox14-c000404"", ""ox14-c000351"", ""ox14-c000161"", ""ox14-c000167"", ""ox14-c000027""]",openai,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0434__proprietary_gpt__ow14-s0034__trial-3.json,0.2,ow14-s0034,positive,434,valid,False,4,False,3,"{""input_tokens"": 589, ""input_tokens_details"": {""cache_write_tokens"": 0, ""cached_tokens"": 0}, ""output_tokens"": 248, ""output_tokens_details"": {""reasoning_tokens"": 76}, ""total_tokens"": 837}",0,[],5
proprietary_gpt,25df30ab551db6ef866fb93d9f905e66c9ba65d7fd260edeb9a66be5fb6cd3d2,4,True,,ox14-c000027,3912,gpt-5.6-luna,"[""ox14-c000404"", ""ox14-c000351"", ""ox14-c000161"", ""ox14-c000167"", ""ox14-c000027""]",openai,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0435__proprietary_gpt__ow14-s0034__trial-4.json,0.2,ow14-s0034,positive,435,valid,False,4,False,4,"{""input_tokens"": 589, ""input_tokens_details"": {""cache_write_tokens"": 0, ""cached_tokens"": 0}, ""output_tokens"": 264, ""output_tokens_details"": {""reasoning_tokens"": 91}, ""total_tokens"": 853}",0,[],5
proprietary_gpt,25df30ab551db6ef866fb93d9f905e66c9ba65d7fd260edeb9a66be5fb6cd3d2,4,True,,ox14-c000027,3473,gpt-5.6-luna,"[""ox14-c000404"", ""ox14-c000351"", ""ox14-c000161"", ""ox14-c000167"", ""ox14-c000027""]",openai,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0436__proprietary_gpt__ow14-s0034__trial-5.json,0.2,ow14-s0034,positive,436,valid,False,4,False,5,"{""input_tokens"": 589, ""input_tokens_details"": {""cache_write_tokens"": 0, ""cached_tokens"": 0}, ""output_tokens"": 251, ""output_tokens_details"": {""reasoning_tokens"": 91}, ""total_tokens"": 840}",0,[],5
proprietary_gpt,133560bb6c9a2b481c0313ec353801245fe2d970175f100e3983783d502b097a,4,True,,ox14-c000217,3001,gpt-5.6-luna,"[""ox14-c000272"", ""ox14-c000429"", ""ox14-c000117"", ""ox14-c000217"", ""ox14-c000029""]",openai,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0437__proprietary_gpt__ow14-s0035__trial-1.json,0.25,ow14-s0035,positive,437,valid,False,4,True,1,"{""input_tokens"": 589, ""input_tokens_details"": {""cache_write_tokens"": 0, ""cached_tokens"": 0}, ""output_tokens"": 239, ""output_tokens_details"": {""reasoning_tokens"": 63}, ""total_tokens"": 828}",0,[],4
proprietary_gpt,133560bb6c9a2b481c0313ec353801245fe2d970175f100e3983783d502b097a,4,True,,ox14-c000217,3551,gpt-5.6-luna,"[""ox14-c000272"", ""ox14-c000429"", ""ox14-c000117"", ""ox14-c000217"", ""ox14-c000029""]",openai,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0438__proprietary_gpt__ow14-s0035__trial-2.json,0.25,ow14-s0035,positive,438,valid,False,4,True,2,"{""input_tokens"": 589, ""input_tokens_details"": {""cache_write_tokens"": 0, ""cached_tokens"": 0}, ""output_tokens"": 278, ""output_tokens_details"": {""reasoning_tokens"": 94}, ""total_tokens"": 867}",0,[],4
proprietary_gpt,133560bb6c9a2b481c0313ec353801245fe2d970175f100e3983783d502b097a,4,True,,ox14-c000217,3326,gpt-5.6-luna,"[""ox14-c000272"", ""ox14-c000429"", ""ox14-c000117"", ""ox14-c000217"", ""ox14-c000029""]",openai,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0439__proprietary_gpt__ow14-s0035__trial-3.json,0.25,ow14-s0035,positive,439,valid,False,4,True,3,"{""input_tokens"": 589, ""input_tokens_details"": {""cache_write_tokens"": 0, ""cached_tokens"": 0}, ""output_tokens"": 286, ""output_tokens_details"": {""reasoning_tokens"": 112}, ""total_tokens"": 875}",0,[],4
proprietary_gpt,133560bb6c9a2b481c0313ec353801245fe2d970175f100e3983783d502b097a,4,True,,ox14-c000217,2658,gpt-5.6-luna,"[""ox14-c000272"", ""ox14-c000429"", ""ox14-c000117"", ""ox14-c000217"", ""ox14-c000029""]",openai,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0440__proprietary_gpt__ow14-s0035__trial-4.json,0.25,ow14-s0035,positive,440,valid,False,4,True,4,"{""input_tokens"": 589, ""input_tokens_details"": {""cache_write_tokens"": 0, ""cached_tokens"": 0}, ""output_tokens"": 233, ""output_tokens_details"": {""reasoning_tokens"": 68}, ""total_tokens"": 822}",0,[],4
proprietary_gpt,133560bb6c9a2b481c0313ec353801245fe2d970175f100e3983783d502b097a,4,True,,ox14-c000217,3517,gpt-5.6-luna,"[""ox14-c000272"", ""ox14-c000429"", ""ox14-c000117"", ""ox14-c000217"", ""ox14-c000029""]",openai,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0441__proprietary_gpt__ow14-s0035__trial-5.json,0.25,ow14-s0035,positive,441,valid,False,4,True,5,"{""input_tokens"": 589, ""input_tokens_details"": {""cache_write_tokens"": 0, ""cached_tokens"": 0}, ""output_tokens"": 293, ""output_tokens_details"": {""reasoning_tokens"": 114}, ""total_tokens"": 882}",0,[],4
proprietary_gpt,8b2be1ddbf2a06de45733ddc353fdb853b8f4391610045b8ea2e0ea7229c75f4,4,True,,ox14-c000089,3963,gpt-5.6-luna,"[""ox14-c000089"", ""ox14-c000346"", ""ox14-c000377"", ""ox14-c000185"", ""ox14-c000136""]",openai,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0442__proprietary_gpt__ow14-s0036__trial-1.json,1.0,ow14-s0036,positive,442,valid,True,4,True,1,"{""input_tokens"": 590, ""input_tokens_details"": {""cache_write_tokens"": 0, ""cached_tokens"": 0}, ""output_tokens"": 313, ""output_tokens_details"": {""reasoning_tokens"": 122}, ""total_tokens"": 903}",0,[],1
proprietary_gpt,8b2be1ddbf2a06de45733ddc353fdb853b8f4391610045b8ea2e0ea7229c75f4,4,True,,ox14-c000089,3221,gpt-5.6-luna,"[""ox14-c000089"", ""ox14-c000346"", ""ox14-c000377"", ""ox14-c000185"", ""ox14-c000136""]",openai,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0443__proprietary_gpt__ow14-s0036__trial-2.json,1.0,ow14-s0036,positive,443,valid,True,4,True,2,"{""input_tokens"": 590, ""input_tokens_details"": {""cache_write_tokens"": 0, ""cached_tokens"": 0}, ""output_tokens"": 280, ""output_tokens_details"": {""reasoning_tokens"": 111}, ""total_tokens"": 870}",0,[],1
proprietary_gpt,8b2be1ddbf2a06de45733ddc353fdb853b8f4391610045b8ea2e0ea7229c75f4,4,True,,ox14-c000089,4272,gpt-5.6-luna,"[""ox14-c000089"", ""ox14-c000346"", ""ox14-c000136"", ""ox14-c000377"", ""ox14-c000185""]",openai,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0444__proprietary_gpt__ow14-s0036__trial-3.json,1.0,ow14-s0036,positive,444,valid,True,4,True,3,"{""input_tokens"": 590, ""input_tokens_details"": {""cache_write_tokens"": 0, ""cached_tokens"": 0}, ""output_tokens"": 379, ""output_tokens_details"": {""reasoning_tokens"": 210}, ""total_tokens"": 969}",0,[],1
proprietary_gpt,8b2be1ddbf2a06de45733ddc353fdb853b8f4391610045b8ea2e0ea7229c75f4,4,True,,ox14-c000089,2611,gpt-5.6-luna,"[""ox14-c000089"", ""ox14-c000346"", ""ox14-c000377"", ""ox14-c000185"", ""ox14-c000136""]",openai,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0445__proprietary_gpt__ow14-s0036__trial-4.json,1.0,ow14-s0036,positive,445,valid,True,4,True,4,"{""input_tokens"": 590, ""input_tokens_details"": {""cache_write_tokens"": 0, ""cached_tokens"": 0}, ""output_tokens"": 222, ""output_tokens_details"": {""reasoning_tokens"": 45}, ""total_tokens"": 812}",0,[],1
proprietary_gpt,8b2be1ddbf2a06de45733ddc353fdb853b8f4391610045b8ea2e0ea7229c75f4,4,True,,ox14-c000089,4472,gpt-5.6-luna,"[""ox14-c000377"", ""ox14-c000185"", ""ox14-c000136"", ""ox14-c000346"", ""ox14-c000089""]",openai,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0446__proprietary_gpt__ow14-s0036__trial-5.json,0.2,ow14-s0036,positive,446,valid,False,4,False,5,"{""input_tokens"": 590, ""input_tokens_details"": {""cache_write_tokens"": 0, ""cached_tokens"": 0}, ""output_tokens"": 417, ""output_tokens_details"": {""reasoning_tokens"": 246}, ""total_tokens"": 1007}",0,[],5
proprietary_gpt,af988d17b9e51700758213acce453558111afccd7571fb905f84a0b7a195c8d4,4,True,,ox14-c000190,2724,gpt-5.6-luna,"[""ox14-c000247"", ""ox14-c000198"", ""ox14-c000190"", ""ox14-c000396"", ""ox14-c000070""]",openai,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0447__proprietary_gpt__ow14-s0037__trial-1.json,0.3333333333333333,ow14-s0037,positive,447,valid,False,4,True,1,"{""input_tokens"": 589, ""input_tokens_details"": {""cache_write_tokens"": 0, ""cached_tokens"": 0}, ""output_tokens"": 226, ""output_tokens_details"": {""reasoning_tokens"": 60}, ""total_tokens"": 815}",0,[],3
proprietary_gpt,af988d17b9e51700758213acce453558111afccd7571fb905f84a0b7a195c8d4,4,True,,ox14-c000190,2792,gpt-5.6-luna,"[""ox14-c000247"", ""ox14-c000198"", ""ox14-c000190"", ""ox14-c000396"", ""ox14-c000070""]",openai,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0448__proprietary_gpt__ow14-s0037__trial-2.json,0.3333333333333333,ow14-s0037,positive,448,valid,False,4,True,2,"{""input_tokens"": 589, ""input_tokens_details"": {""cache_write_tokens"": 0, ""cached_tokens"": 0}, ""output_tokens"": 228, ""output_tokens_details"": {""reasoning_tokens"": 69}, ""total_tokens"": 817}",0,[],3
proprietary_gpt,af988d17b9e51700758213acce453558111afccd7571fb905f84a0b7a195c8d4,4,True,,ox14-c000190,3480,gpt-5.6-luna,"[""ox14-c000070"", ""ox14-c000247"", ""ox14-c000198"", ""ox14-c000190"", ""ox14-c000396""]",openai,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0449__proprietary_gpt__ow14-s0037__trial-3.json,0.25,ow14-s0037,positive,449,valid,False,4,True,3,"{""input_tokens"": 589, ""input_tokens_details"": {""cache_write_tokens"": 0, ""cached_tokens"": 0}, ""output_tokens"": 270, ""output_tokens_details"": {""reasoning_tokens"": 100}, ""total_tokens"": 859}",0,[],4
proprietary_gpt,af988d17b9e51700758213acce453558111afccd7571fb905f84a0b7a195c8d4,4,True,,ox14-c000190,3288,gpt-5.6-luna,"[""ox14-c000247"", ""ox14-c000198"", ""ox14-c000190"", ""ox14-c000396"", ""ox14-c000070""]",openai,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0450__proprietary_gpt__ow14-s0037__trial-4.json,0.3333333333333333,ow14-s0037,positive,450,valid,False,4,True,4,"{""input_tokens"": 589, ""input_tokens_details"": {""cache_write_tokens"": 0, ""cached_tokens"": 0}, ""output_tokens"": 275, ""output_tokens_details"": {""reasoning_tokens"": 96}, ""total_tokens"": 864}",0,[],3
proprietary_gpt,af988d17b9e51700758213acce453558111afccd7571fb905f84a0b7a195c8d4,4,True,,ox14-c000190,3395,gpt-5.6-luna,"[""ox14-c000247"", ""ox14-c000198"", ""ox14-c000190"", ""ox14-c000396"", ""ox14-c000070""]",openai,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0451__proprietary_gpt__ow14-s0037__trial-5.json,0.3333333333333333,ow14-s0037,positive,451,valid,False,4,True,5,"{""input_tokens"": 589, ""input_tokens_details"": {""cache_write_tokens"": 0, ""cached_tokens"": 0}, ""output_tokens"": 295, ""output_tokens_details"": {""reasoning_tokens"": 129}, ""total_tokens"": 884}",0,[],3
proprietary_gpt,ca6833e13fffd78cd198203ea979c81836e1ef655cccb9b07b8e439cf0d12f34,4,True,,ox14-c000171,3451,gpt-5.6-luna,"[""ox14-c000099"", ""ox14-c000056"", ""ox14-c000102"", ""ox14-c000023"", ""ox14-c000171""]",openai,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0452__proprietary_gpt__ow14-s0038__trial-1.json,0.2,ow14-s0038,positive,452,valid,False,4,False,1,"{""input_tokens"": 588, ""input_tokens_details"": {""cache_write_tokens"": 0, ""cached_tokens"": 0}, ""output_tokens"": 233, ""output_tokens_details"": {""reasoning_tokens"": 60}, ""total_tokens"": 821}",0,[],5
proprietary_gpt,ca6833e13fffd78cd198203ea979c81836e1ef655cccb9b07b8e439cf0d12f34,4,True,,ox14-c000171,4112,gpt-5.6-luna,"[""ox14-c000099"", ""ox14-c000056"", ""ox14-c000102"", ""ox14-c000023"", ""ox14-c000171""]",openai,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0453__proprietary_gpt__ow14-s0038__trial-2.json,0.2,ow14-s0038,positive,453,valid,False,4,False,2,"{""input_tokens"": 588, ""input_tokens_details"": {""cache_write_tokens"": 0, ""cached_tokens"": 0}, ""output_tokens"": 258, ""output_tokens_details"": {""reasoning_tokens"": 91}, ""total_tokens"": 846}",0,[],5
proprietary_gpt,ca6833e13fffd78cd198203ea979c81836e1ef655cccb9b07b8e439cf0d12f34,4,True,,ox14-c000171,3995,gpt-5.6-luna,"[""ox14-c000099"", ""ox14-c000056"", ""ox14-c000102"", ""ox14-c000023"", ""ox14-c000171""]",openai,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0454__proprietary_gpt__ow14-s0038__trial-3.json,0.2,ow14-s0038,positive,454,valid,False,4,False,3,"{""input_tokens"": 588, ""input_tokens_details"": {""cache_write_tokens"": 0, ""cached_tokens"": 0}, ""output_tokens"": 256, ""output_tokens_details"": {""reasoning_tokens"": 80}, ""total_tokens"": 844}",0,[],5
proprietary_gpt,ca6833e13fffd78cd198203ea979c81836e1ef655cccb9b07b8e439cf0d12f34,4,True,,ox14-c000171,3792,gpt-5.6-luna,"[""ox14-c000099"", ""ox14-c000056"", ""ox14-c000102"", ""ox14-c000023"", ""ox14-c000171""]",openai,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0455__proprietary_gpt__ow14-s0038__trial-4.json,0.2,ow14-s0038,positive,455,valid,False,4,False,4,"{""input_tokens"": 588, ""input_tokens_details"": {""cache_write_tokens"": 0, ""cached_tokens"": 0}, ""output_tokens"": 248, ""output_tokens_details"": {""reasoning_tokens"": 70}, ""total_tokens"": 836}",0,[],5
proprietary_gpt,ca6833e13fffd78cd198203ea979c81836e1ef655cccb9b07b8e439cf0d12f34,4,True,,ox14-c000171,3909,gpt-5.6-luna,"[""ox14-c000099"", ""ox14-c000056"", ""ox14-c000102"", ""ox14-c000023"", ""ox14-c000171""]",openai,False,results/owasp-xss-v14-confirmatory-final/owasp-xss-v14-confirmatory-20260821T235804Z/raw/ranking-rows/sequence-0456__proprietary_gpt__ow14-s0038__trial-5.json,0.2,ow14-s0038,positive,456,valid,False,4,False,5,"{""input_tokens"": 588, ""input_tokens_details"": {""cache_write_tokens"": 0, ""cached_tokens"": 0}, ""output_tokens"": 251, ""output_tokens_details"": {""reasoning_tokens"": 88}, ""total_tokens"": 839}",0,[],5
